,name,lon,lat,point
1175,1175,66.247855,34.17970560000002,POINT (66.247855 34.17970560000002)
1176,1176,66.247855,34.42970560000002,POINT (66.247855 34.42970560000002)
1177,1177,66.247855,34.67970560000002,POINT (66.247855 34.67970560000002)
1178,1178,66.247855,34.92970560000002,POINT (66.247855 34.92970560000002)
1179,1179,66.247855,35.17970560000002,POINT (66.247855 35.17970560000002)
1180,1180,66.247855,35.42970560000002,POINT (66.247855 35.42970560000002)
1181,1181,66.247855,35.67970560000002,POINT (66.247855 35.67970560000002)
1182,1182,66.247855,35.92970560000002,POINT (66.247855 35.92970560000002)
1183,1183,66.247855,36.17970560000002,POINT (66.247855 36.17970560000002)
1184,1184,66.247855,36.42970560000002,POINT (66.247855 36.42970560000002)
1185,1185,66.247855,36.67970560000002,POINT (66.247855 36.67970560000002)
1186,1186,66.247855,36.92970560000002,POINT (66.247855 36.92970560000002)
1187,1187,66.247855,37.17970560000002,POINT (66.247855 37.17970560000002)
1188,1188,66.497855,23.929705600000023,POINT (66.497855 23.929705600000023)
1189,1189,66.497855,24.179705600000023,POINT (66.497855 24.179705600000023)
1190,1190,66.497855,24.429705600000023,POINT (66.497855 24.429705600000023)
1191,1191,66.497855,24.679705600000023,POINT (66.497855 24.679705600000023)
1192,1192,66.497855,24.929705600000023,POINT (66.497855 24.929705600000023)
1193,1193,66.497855,25.179705600000023,POINT (66.497855 25.179705600000023)
1194,1194,66.497855,25.429705600000023,POINT (66.497855 25.429705600000023)
1195,1195,66.497855,25.679705600000023,POINT (66.497855 25.679705600000023)
1196,1196,66.497855,25.929705600000023,POINT (66.497855 25.929705600000023)
1197,1197,66.497855,26.179705600000023,POINT (66.497855 26.179705600000023)
1198,1198,66.497855,26.429705600000023,POINT (66.497855 26.429705600000023)
1199,1199,66.497855,26.679705600000023,POINT (66.497855 26.679705600000023)
1200,1200,66.497855,26.929705600000023,POINT (66.497855 26.929705600000023)
1201,1201,66.497855,27.179705600000023,POINT (66.497855 27.179705600000023)
1202,1202,66.497855,27.429705600000023,POINT (66.497855 27.429705600000023)
1203,1203,66.497855,27.679705600000023,POINT (66.497855 27.679705600000023)
1204,1204,66.497855,27.929705600000023,POINT (66.497855 27.929705600000023)
1205,1205,66.497855,28.179705600000023,POINT (66.497855 28.179705600000023)
1206,1206,66.497855,28.429705600000023,POINT (66.497855 28.429705600000023)
1207,1207,66.497855,28.679705600000023,POINT (66.497855 28.679705600000023)
1208,1208,66.497855,28.929705600000023,POINT (66.497855 28.929705600000023)
1209,1209,66.497855,29.179705600000023,POINT (66.497855 29.179705600000023)
1210,1210,66.497855,29.429705600000023,POINT (66.497855 29.429705600000023)
1211,1211,66.497855,29.679705600000023,POINT (66.497855 29.679705600000023)
1212,1212,66.497855,29.929705600000023,POINT (66.497855 29.929705600000023)
1213,1213,66.497855,30.179705600000023,POINT (66.497855 30.179705600000023)
1214,1214,66.497855,30.429705600000023,POINT (66.497855 30.429705600000023)
1215,1215,66.497855,30.679705600000023,POINT (66.497855 30.679705600000023)
1216,1216,66.497855,30.929705600000023,POINT (66.497855 30.929705600000023)
1217,1217,66.497855,31.179705600000023,POINT (66.497855 31.179705600000023)
1218,1218,66.497855,31.429705600000023,POINT (66.497855 31.429705600000023)
1219,1219,66.497855,31.679705600000023,POINT (66.497855 31.679705600000023)
1220,1220,66.49785499999999,31.92970560000002,POINT (66.49785499999999 31.92970560000002)
1221,1221,66.497855,32.17970560000002,POINT (66.497855 32.17970560000002)
1222,1222,66.497855,32.42970560000002,POINT (66.497855 32.42970560000002)
1223,1223,66.497855,32.67970560000002,POINT (66.497855 32.67970560000002)
1224,1224,66.497855,32.92970560000002,POINT (66.497855 32.92970560000002)
1225,1225,66.497855,33.17970560000002,POINT (66.497855 33.17970560000002)
1226,1226,66.497855,33.42970560000002,POINT (66.497855 33.42970560000002)
1227,1227,66.497855,33.67970560000002,POINT (66.497855 33.67970560000002)
1228,1228,66.497855,33.92970560000002,POINT (66.497855 33.92970560000002)
1229,1229,66.497855,34.17970560000002,POINT (66.497855 34.17970560000002)
1230,1230,66.497855,34.42970560000002,POINT (66.497855 34.42970560000002)
1231,1231,66.497855,34.67970560000002,POINT (66.497855 34.67970560000002)
1232,1232,66.497855,34.92970560000002,POINT (66.497855 34.92970560000002)
1233,1233,66.497855,35.17970560000002,POINT (66.497855 35.17970560000002)
1234,1234,66.497855,35.42970560000002,POINT (66.497855 35.42970560000002)
1235,1235,66.497855,35.67970560000002,POINT (66.497855 35.67970560000002)
1236,1236,66.497855,35.92970560000002,POINT (66.497855 35.92970560000002)
1237,1237,66.497855,36.17970560000002,POINT (66.497855 36.17970560000002)
1238,1238,66.497855,36.42970560000002,POINT (66.497855 36.42970560000002)
1239,1239,66.497855,36.67970560000002,POINT (66.497855 36.67970560000002)
1240,1240,66.497855,36.92970560000002,POINT (66.497855 36.92970560000002)
1241,1241,66.497855,37.17970560000002,POINT (66.497855 37.17970560000002)
1242,1242,66.747855,23.929705600000023,POINT (66.747855 23.929705600000023)
1243,1243,66.747855,24.179705600000023,POINT (66.747855 24.179705600000023)
1244,1244,66.747855,24.429705600000023,POINT (66.747855 24.429705600000023)
1245,1245,66.747855,24.679705600000023,POINT (66.747855 24.679705600000023)
1246,1246,66.747855,24.929705600000023,POINT (66.747855 24.929705600000023)
1247,1247,66.747855,25.179705600000023,POINT (66.747855 25.179705600000023)
1248,1248,66.747855,25.429705600000023,POINT (66.747855 25.429705600000023)
1249,1249,66.747855,25.679705600000023,POINT (66.747855 25.679705600000023)
1250,1250,66.747855,25.929705600000023,POINT (66.747855 25.929705600000023)
1251,1251,66.747855,26.179705600000023,POINT (66.747855 26.179705600000023)
1252,1252,66.747855,26.429705600000023,POINT (66.747855 26.429705600000023)
1253,1253,66.747855,26.679705600000023,POINT (66.747855 26.679705600000023)
1254,1254,66.747855,26.929705600000023,POINT (66.747855 26.929705600000023)
1255,1255,66.747855,27.179705600000023,POINT (66.747855 27.179705600000023)
1256,1256,66.747855,27.429705600000023,POINT (66.747855 27.429705600000023)
1257,1257,66.747855,27.679705600000023,POINT (66.747855 27.679705600000023)
1258,1258,66.747855,27.929705600000023,POINT (66.747855 27.929705600000023)
1259,1259,66.747855,28.179705600000023,POINT (66.747855 28.179705600000023)
1260,1260,66.747855,28.429705600000023,POINT (66.747855 28.429705600000023)
1261,1261,66.747855,28.679705600000023,POINT (66.747855 28.679705600000023)
1262,1262,66.747855,28.929705600000023,POINT (66.747855 28.929705600000023)
1263,1263,66.747855,29.179705600000023,POINT (66.747855 29.179705600000023)
1264,1264,66.747855,29.429705600000023,POINT (66.747855 29.429705600000023)
1265,1265,66.747855,29.679705600000023,POINT (66.747855 29.679705600000023)
1266,1266,66.747855,29.929705600000023,POINT (66.747855 29.929705600000023)
1267,1267,66.747855,30.179705600000023,POINT (66.747855 30.179705600000023)
1268,1268,66.747855,30.429705600000023,POINT (66.747855 30.429705600000023)
1269,1269,66.747855,30.679705600000023,POINT (66.747855 30.679705600000023)
1270,1270,66.747855,30.929705600000023,POINT (66.747855 30.929705600000023)
1271,1271,66.747855,31.179705600000023,POINT (66.747855 31.179705600000023)
1272,1272,66.747855,31.429705600000023,POINT (66.747855 31.429705600000023)
1273,1273,66.747855,31.679705600000023,POINT (66.747855 31.679705600000023)
1274,1274,66.747855,31.92970560000002,POINT (66.747855 31.92970560000002)
1275,1275,66.747855,32.17970560000002,POINT (66.747855 32.17970560000002)
1276,1276,66.747855,32.42970560000002,POINT (66.747855 32.42970560000002)
1277,1277,66.747855,32.67970560000002,POINT (66.747855 32.67970560000002)
1278,1278,66.747855,32.92970560000002,POINT (66.747855 32.92970560000002)
1279,1279,66.747855,33.17970560000002,POINT (66.747855 33.17970560000002)
1280,1280,66.747855,33.42970560000002,POINT (66.747855 33.42970560000002)
1281,1281,66.747855,33.67970560000002,POINT (66.747855 33.67970560000002)
1282,1282,66.747855,33.92970560000002,POINT (66.747855 33.92970560000002)
1283,1283,66.747855,34.17970560000002,POINT (66.747855 34.17970560000002)
1284,1284,66.747855,34.42970560000002,POINT (66.747855 34.42970560000002)
1285,1285,66.747855,34.67970560000002,POINT (66.747855 34.67970560000002)
1286,1286,66.747855,34.92970560000002,POINT (66.747855 34.92970560000002)
1287,1287,66.747855,35.17970560000002,POINT (66.747855 35.17970560000002)
1288,1288,66.747855,35.42970560000002,POINT (66.747855 35.42970560000002)
1289,1289,66.747855,35.67970560000002,POINT (66.747855 35.67970560000002)
1290,1290,66.747855,35.92970560000002,POINT (66.747855 35.92970560000002)
1291,1291,66.747855,36.17970560000002,POINT (66.747855 36.17970560000002)
1292,1292,66.747855,36.42970560000002,POINT (66.747855 36.42970560000002)
1293,1293,66.747855,36.67970560000002,POINT (66.747855 36.67970560000002)
1294,1294,66.747855,36.92970560000002,POINT (66.747855 36.92970560000002)
1295,1295,66.747855,37.17970560000002,POINT (66.747855 37.17970560000002)
1296,1296,66.997855,23.929705600000023,POINT (66.997855 23.929705600000023)
1297,1297,66.997855,24.179705600000023,POINT (66.997855 24.179705600000023)
1298,1298,66.997855,24.429705600000023,POINT (66.997855 24.429705600000023)
1299,1299,66.997855,24.679705600000023,POINT (66.997855 24.679705600000023)
1300,1300,66.997855,24.929705600000023,POINT (66.997855 24.929705600000023)
1301,1301,66.997855,25.179705600000023,POINT (66.997855 25.179705600000023)
1302,1302,66.997855,25.429705600000023,POINT (66.997855 25.429705600000023)
1303,1303,66.997855,25.679705600000023,POINT (66.997855 25.679705600000023)
1304,1304,66.997855,25.929705600000023,POINT (66.997855 25.929705600000023)
1305,1305,66.997855,26.179705600000023,POINT (66.997855 26.179705600000023)
1306,1306,66.997855,26.429705600000023,POINT (66.997855 26.429705600000023)
1307,1307,66.997855,26.679705600000023,POINT (66.997855 26.679705600000023)
1308,1308,66.997855,26.929705600000023,POINT (66.997855 26.929705600000023)
1309,1309,66.997855,27.179705600000023,POINT (66.997855 27.179705600000023)
1310,1310,66.997855,27.429705600000023,POINT (66.997855 27.429705600000023)
1311,1311,66.997855,27.679705600000023,POINT (66.997855 27.679705600000023)
1312,1312,66.997855,27.929705600000023,POINT (66.997855 27.929705600000023)
1313,1313,66.997855,28.179705600000023,POINT (66.997855 28.179705600000023)
1314,1314,66.997855,28.429705600000023,POINT (66.997855 28.429705600000023)
1315,1315,66.997855,28.679705600000023,POINT (66.997855 28.679705600000023)
1316,1316,66.997855,28.929705600000023,POINT (66.997855 28.929705600000023)
1317,1317,66.997855,29.179705600000023,POINT (66.997855 29.179705600000023)
1318,1318,66.997855,29.429705600000023,POINT (66.997855 29.429705600000023)
1319,1319,66.997855,29.679705600000023,POINT (66.997855 29.679705600000023)
1320,1320,66.997855,29.929705600000023,POINT (66.997855 29.929705600000023)
1321,1321,66.997855,30.179705600000023,POINT (66.997855 30.179705600000023)
1322,1322,66.997855,30.429705600000023,POINT (66.997855 30.429705600000023)
1323,1323,66.997855,30.679705600000023,POINT (66.997855 30.679705600000023)
1324,1324,66.997855,30.929705600000023,POINT (66.997855 30.929705600000023)
1325,1325,66.997855,31.179705600000023,POINT (66.997855 31.179705600000023)
1326,1326,66.997855,31.429705600000023,POINT (66.997855 31.429705600000023)
1327,1327,66.997855,31.679705600000023,POINT (66.997855 31.679705600000023)
1328,1328,66.997855,31.92970560000002,POINT (66.997855 31.92970560000002)
1329,1329,66.997855,32.17970560000002,POINT (66.997855 32.17970560000002)
1330,1330,66.997855,32.42970560000002,POINT (66.997855 32.42970560000002)
1331,1331,66.997855,32.67970560000002,POINT (66.997855 32.67970560000002)
1332,1332,66.997855,32.92970560000002,POINT (66.997855 32.92970560000002)
1333,1333,66.997855,33.17970560000002,POINT (66.997855 33.17970560000002)
1334,1334,66.997855,33.42970560000002,POINT (66.997855 33.42970560000002)
1335,1335,66.997855,33.67970560000002,POINT (66.997855 33.67970560000002)
1336,1336,66.997855,33.92970560000002,POINT (66.997855 33.92970560000002)
1337,1337,66.997855,34.17970560000002,POINT (66.997855 34.17970560000002)
1338,1338,66.997855,34.42970560000002,POINT (66.997855 34.42970560000002)
1339,1339,66.997855,34.67970560000002,POINT (66.997855 34.67970560000002)
1340,1340,66.997855,34.92970560000002,POINT (66.997855 34.92970560000002)
1341,1341,66.997855,35.17970560000002,POINT (66.997855 35.17970560000002)
1342,1342,66.997855,35.42970560000002,POINT (66.997855 35.42970560000002)
1343,1343,66.997855,35.67970560000002,POINT (66.997855 35.67970560000002)
1344,1344,66.997855,35.92970560000002,POINT (66.997855 35.92970560000002)
1345,1345,66.997855,36.17970560000002,POINT (66.997855 36.17970560000002)
1346,1346,66.997855,36.42970560000002,POINT (66.997855 36.42970560000002)
1347,1347,66.997855,36.67970560000002,POINT (66.997855 36.67970560000002)
1348,1348,66.997855,36.92970560000002,POINT (66.997855 36.92970560000002)
1349,1349,66.997855,37.17970560000002,POINT (66.997855 37.17970560000002)
1350,1350,67.247855,23.929705600000023,POINT (67.247855 23.929705600000023)
1351,1351,67.247855,24.179705600000023,POINT (67.247855 24.179705600000023)
1352,1352,67.247855,24.429705600000023,POINT (67.247855 24.429705600000023)
1353,1353,67.247855,24.679705600000023,POINT (67.247855 24.679705600000023)
1354,1354,67.247855,24.929705600000023,POINT (67.247855 24.929705600000023)
1355,1355,67.247855,25.179705600000023,POINT (67.247855 25.179705600000023)
1356,1356,67.247855,25.429705600000023,POINT (67.247855 25.429705600000023)
1357,1357,67.247855,25.679705600000023,POINT (67.247855 25.679705600000023)
1358,1358,67.247855,25.929705600000023,POINT (67.247855 25.929705600000023)
1359,1359,67.247855,26.179705600000023,POINT (67.247855 26.179705600000023)
1360,1360,67.247855,26.429705600000023,POINT (67.247855 26.429705600000023)
1361,1361,67.247855,26.679705600000023,POINT (67.247855 26.679705600000023)
1362,1362,67.247855,26.929705600000023,POINT (67.247855 26.929705600000023)
1363,1363,67.247855,27.179705600000023,POINT (67.247855 27.179705600000023)
1364,1364,67.247855,27.429705600000023,POINT (67.247855 27.429705600000023)
1365,1365,67.247855,27.679705600000023,POINT (67.247855 27.679705600000023)
1366,1366,67.247855,27.929705600000023,POINT (67.247855 27.929705600000023)
1367,1367,67.247855,28.179705600000023,POINT (67.247855 28.179705600000023)
1368,1368,67.247855,28.429705600000023,POINT (67.247855 28.429705600000023)
1369,1369,67.247855,28.679705600000023,POINT (67.247855 28.679705600000023)
1370,1370,67.247855,28.929705600000023,POINT (67.247855 28.929705600000023)
1371,1371,67.247855,29.179705600000023,POINT (67.247855 29.179705600000023)
1372,1372,67.247855,29.429705600000023,POINT (67.247855 29.429705600000023)
1373,1373,67.247855,29.679705600000023,POINT (67.247855 29.679705600000023)
1374,1374,67.247855,29.929705600000023,POINT (67.247855 29.929705600000023)
1375,1375,67.247855,30.179705600000023,POINT (67.247855 30.179705600000023)
1376,1376,67.247855,30.429705600000023,POINT (67.247855 30.429705600000023)
1377,1377,67.247855,30.679705600000023,POINT (67.247855 30.679705600000023)
1378,1378,67.247855,30.929705600000023,POINT (67.247855 30.929705600000023)
1379,1379,67.247855,31.179705600000023,POINT (67.247855 31.179705600000023)
1380,1380,67.247855,31.429705600000023,POINT (67.247855 31.429705600000023)
1381,1381,67.247855,31.679705600000023,POINT (67.247855 31.679705600000023)
1382,1382,67.24785499999999,31.92970560000002,POINT (67.24785499999999 31.92970560000002)
1383,1383,67.247855,32.17970560000002,POINT (67.247855 32.17970560000002)
1384,1384,67.247855,32.42970560000002,POINT (67.247855 32.42970560000002)
1385,1385,67.247855,32.67970560000002,POINT (67.247855 32.67970560000002)
1386,1386,67.247855,32.92970560000002,POINT (67.247855 32.92970560000002)
1387,1387,67.247855,33.17970560000002,POINT (67.247855 33.17970560000002)
1388,1388,67.247855,33.42970560000002,POINT (67.247855 33.42970560000002)
1389,1389,67.247855,33.67970560000002,POINT (67.247855 33.67970560000002)
